,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
9717,9717,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4305000_image.shp,747283.4590902409,4305806.860466875,22,14.70436352122914,2019,SCBI,POINT (747283.4590902409 4305806.860466875),21
9718,9718,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4304000_image.shp,744489.2393601799,4304718.308931593,19,16.575536939595874,2019,SCBI,POINT (744489.2393601799 4304718.308931593),41
9719,9719,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4302000_image.shp,749524.5097096548,4302766.24299816,22,20.43095455256375,2019,SCBI,POINT (749524.5097096548 4302766.24299816),41
9720,9720,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4308000_image.shp,742892.7644102556,4308586.750687092,22,14.400795379226857,2019,SCBI,POINT (742892.7644102556 4308586.750687092),41
9721,9721,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4303000_image.shp,751365.1682384511,4303387.029418955,0,,2019,SCBI,POINT (751365.1682384511 4303387.029418955),81
9722,9722,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4305000_image.shp,744868.6940328284,4305369.389308753,17,5.389905906004063,2019,SCBI,POINT (744868.6940328284 4305369.389308753),71
9723,9723,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4310000_image.shp,742296.195360533,4310396.289171108,4,6.3042749917507175,2019,SCBI,POINT (742296.195360533 4310396.289171108),24
9724,9724,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4304000_image.shp,747007.0025739454,4304572.324174151,17,18.30994703124551,2019,SCBI,POINT (747007.0025739454 4304572.324174151),43
9725,9725,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4307000_image.shp,743324.7308105736,4307367.770084378,16,24.33331878781318,2019,SCBI,POINT (743324.7308105736 4307367.770084378),41
9726,9726,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4310000_image.shp,744916.6170809374,4310914.246420398,11,14.360036247426812,2019,SCBI,POINT (744916.6170809374 4310914.246420398),43
9727,9727,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4308000_image.shp,750796.8246558348,4308354.750426483,20,19.35624011707306,2019,SCBI,POINT (750796.8246558348 4308354.750426483),41
9728,9728,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4311000_image.shp,745418.7455014164,4311946.202782517,12,14.542499887943269,2019,SCBI,POINT (745418.7455014164 4311946.202782517),41
9729,9729,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4307000_image.shp,747377.7110760965,4307821.590867635,11,10.843772654966877,2019,SCBI,POINT (747377.7110760965 4307821.590867635),43
9730,9730,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4310000_image.shp,751595.0480096305,4310076.673296698,29,19.389072538573167,2019,SCBI,POINT (751595.0480096305 4310076.673296698),41
9731,9731,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4307000_image.shp,746510.2947628759,4307135.606173024,0,,2019,SCBI,POINT (746510.2947628759 4307135.606173024),81
9732,9732,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4302000_image.shp,750397.5132031192,4302882.0792762535,0,,2019,SCBI,POINT (750397.5132031192 4302882.079276253),81
9733,9733,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4306000_image.shp,747934.8913797492,4306207.367925426,23,34.084947972504985,2019,SCBI,POINT (747934.8913797492 4306207.367925426),41
9734,9734,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4310000_image.shp,751143.3205430757,4310217.2894176915,15,29.88307982126872,2019,SCBI,POINT (751143.3205430757 4310217.289417692),41
9735,9735,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4307000_image.shp,751118.8101246724,4307261.001780503,17,26.80617064532112,2019,SCBI,POINT (751118.8101246724 4307261.001780503),41
9736,9736,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4306000_image.shp,749187.419420472,4306299.523936553,7,15.746443015507287,2019,SCBI,POINT (749187.419420472 4306299.523936553),81
9737,9737,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4310000_image.shp,745855.0427634458,4310746.617565618,1,3.2985999536514283,2019,SCBI,POINT (745855.0427634458 4310746.617565618),22
9738,9738,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4305000_image.shp,747486.4437064844,4305155.513687011,29,31.013958655390248,2019,SCBI,POINT (747486.4437064844 4305155.513687011),41
9739,9739,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4302000_image.shp,744552.6373953914,4302631.447615507,18,31.494988862143625,2019,SCBI,POINT (744552.6373953914 4302631.447615507),41
9740,9740,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4311000_image.shp,743712.4968914478,4311818.848516911,24,17.87679174542427,2019,SCBI,POINT (743712.4968914478 4311818.848516911),21
9741,9741,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4304000_image.shp,742053.5692377776,4304061.379103142,0,,2019,SCBI,POINT (742053.5692377776 4304061.379103142),41
9742,9742,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4308000_image.shp,743258.0607094555,4308611.475653525,17,29.48911789277021,2019,SCBI,POINT (743258.0607094555 4308611.475653525),21
9743,9743,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4307000_image.shp,745053.0923931112,4307038.357957165,22,30.38155452901667,2019,SCBI,POINT (745053.0923931112 4307038.357957165),41
9744,9744,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4307000_image.shp,745414.3700710598,4307114.45511053,16,16.363887537121773,2019,SCBI,POINT (745414.3700710598 4307114.45511053),21
9745,9745,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4310000_image.shp,749760.2252206331,4310851.207935338,20,27.2308799571991,2019,SCBI,POINT (749760.2252206331 4310851.207935338),41
9746,9746,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4309000_image.shp,750395.0439086179,4309891.498828913,14,30.2214642565591,2019,SCBI,POINT (750395.0439086179 4309891.498828913),41
9747,9747,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4308000_image.shp,750868.7671807972,4308997.056950136,9,16.211389078564114,2019,SCBI,POINT (750868.7671807972 4308997.056950136),41
9748,9748,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4306000_image.shp,750091.9825760309,4306173.790855075,17,27.92902928184061,2019,SCBI,POINT (750091.9825760309 4306173.790855075),41
9749,9749,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4303000_image.shp,743279.9103994991,4303592.335504535,25,24.8093880821228,2019,SCBI,POINT (743279.9103994991 4303592.335504535),41
9750,9750,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4305000_image.shp,747525.9891863911,4305369.30059866,25,24.81214404144287,2019,SCBI,POINT (747525.9891863911 4305369.30059866),41
9751,9751,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4304000_image.shp,743654.2703354623,4304458.316597306,1,7.520199937820434,2019,SCBI,POINT (743654.2703354623 4304458.316597306),41
9752,9752,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4307000_image.shp,749095.0569624491,4307059.280726744,22,30.38974097598683,2019,SCBI,POINT (749095.0569624491 4307059.280726744),41
9753,9753,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4303000_image.shp,743575.3930431554,4303740.226196319,20,25.86146497011185,2019,SCBI,POINT (743575.3930431554 4303740.226196319),41
9754,9754,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4311000_image.shp,749814.2738404503,4311459.938978107,18,14.031277790334489,2019,SCBI,POINT (749814.2738404503 4311459.938978107),43
9755,9755,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4310000_image.shp,742406.8018787368,4310593.130278294,3,4.180399993260703,2019,SCBI,POINT (742406.8018787368 4310593.130278294),81
9756,9756,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4304000_image.shp,748417.8826095227,4304549.27115151,4,22.58157511234284,2019,SCBI,POINT (748417.8826095227 4304549.27115151),41
9757,9757,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4305000_image.shp,742705.9308127717,4305328.617152371,23,9.526556524401123,2019,SCBI,POINT (742705.9308127717 4305328.617152371),41
9758,9758,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4304000_image.shp,742245.0589731139,4304729.00973175,21,19.850385740370978,2019,SCBI,POINT (742245.0589731139 4304729.00973175),41
9759,9759,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4309000_image.shp,744363.2152467014,4309725.566366224,22,20.399836439869624,2019,SCBI,POINT (744363.2152467014 4309725.566366224),43
9760,9760,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4306000_image.shp,743503.1747445022,4306365.242998901,13,22.142561595623302,2019,SCBI,POINT (743503.1747445022 4306365.242998901),43
9761,9761,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4307000_image.shp,746612.3508767369,4307338.098908517,3,15.88703379313151,2019,SCBI,POINT (746612.3508767369 4307338.098908517),41
9762,9762,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4307000_image.shp,743159.9561946308,4307938.237470814,16,32.192862411737444,2019,SCBI,POINT (743159.9561946308 4307938.237470814),41
9763,9763,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4306000_image.shp,750906.2370108627,4306456.711465593,24,21.865137529373175,2019,SCBI,POINT (750906.2370108627 4306456.711465593),41
9764,9764,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4309000_image.shp,748242.2315418717,4309699.997901829,21,31.561557256607784,2019,SCBI,POINT (748242.2315418717 4309699.997901829),41
9765,9765,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4308000_image.shp,750688.7668161516,4308876.570715051,18,23.720361034605236,2019,SCBI,POINT (750688.7668161516 4308876.570715051),41
9766,9766,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4303000_image.shp,742072.3905058587,4303996.25074488,2,19.741799383163453,2019,SCBI,POINT (742072.3905058587 4303996.25074488),41
9767,9767,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4308000_image.shp,750230.567379632,4308974.8774299035,11,24.170772597573023,2019,SCBI,POINT (750230.567379632 4308974.877429903),41
9768,9768,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4307000_image.shp,745004.5766179763,4307918.779648334,5,4.711880019664764,2019,SCBI,POINT (745004.5766179763 4307918.779648334),41
9769,9769,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4305000_image.shp,751154.1197318819,4305953.6294089565,17,22.844064667645625,2019,SCBI,POINT (751154.1197318819 4305953.629408957),41
9770,9770,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4305000_image.shp,745178.0116031123,4305229.823878313,19,19.367221036208306,2019,SCBI,POINT (745178.0116031123 4305229.823878313),41
9771,9771,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4303000_image.shp,743453.6552746186,4303507.209479894,19,28.891047363281245,2019,SCBI,POINT (743453.6552746186 4303507.209479894),41
9772,9772,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4303000_image.shp,744510.6763966286,4303725.589670294,26,27.702272974161,2019,SCBI,POINT (744510.6763966286 4303725.589670294),41
9773,9773,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4308000_image.shp,747788.8114013993,4308006.766376385,13,32.632731032738306,2019,SCBI,POINT (747788.8114013993 4308006.766376385),41
9774,9774,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4303000_image.shp,746440.7643531315,4303642.535114214,24,23.3589209318161,2019,SCBI,POINT (746440.7643531315 4303642.535114214),43
9775,9775,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4311000_image.shp,743053.4430426463,4311303.651811592,0,,2019,SCBI,POINT (743053.4430426463 4311303.651811592),22
9776,9776,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4310000_image.shp,746574.7605553253,4310867.88426469,21,16.24886672247024,2019,SCBI,POINT (746574.7605553253 4310867.88426469),22
9777,9777,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4302000_image.shp,747942.347557632,4302548.402981332,22,27.268931928114448,2019,SCBI,POINT (747942.347557632 4302548.402981332),41
9778,9778,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4310000_image.shp,743215.4716702381,4310920.62387563,4,9.266675040721893,2019,SCBI,POINT (743215.4716702381 4310920.62387563),22
9779,9779,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4303000_image.shp,745901.3852215895,4303032.345784013,24,28.57413718620936,2019,SCBI,POINT (745901.3852215895 4303032.345784013),41
9780,9780,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4303000_image.shp,747815.8847509902,4303018.471885253,25,21.689551919555665,2019,SCBI,POINT (747815.8847509902 4303018.471885253),41
9781,9781,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4309000_image.shp,749148.6487123101,4309714.134145363,18,27.70255541589525,2019,SCBI,POINT (749148.6487123101 4309714.134145363),41
9782,9782,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4306000_image.shp,743888.9869186252,4306858.281665465,19,21.48882607133764,2019,SCBI,POINT (743888.9869186252 4306858.281665465),41
9783,9783,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4309000_image.shp,749561.6957056794,4309283.746269901,22,27.527754633643408,2019,SCBI,POINT (749561.6957056794 4309283.746269901),41
9784,9784,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4308000_image.shp,742174.9262923626,4308009.989658825,17,18.63712366019978,2019,SCBI,POINT (742174.9262923626 4308009.989658825),41
9785,9785,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4304000_image.shp,751918.6034107754,4304862.331447708,19,21.020452636919526,2019,SCBI,POINT (751918.6034107754 4304862.331447708),41
9786,9786,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4302000_image.shp,744045.6467081197,4302444.983371595,20,21.32218988752365,2019,SCBI,POINT (744045.6467081197 4302444.983371595),41
9787,9787,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4302000_image.shp,747744.4102070995,4302944.823878006,21,19.64290475799924,2019,SCBI,POINT (747744.4102070995 4302944.823878006),41
9788,9788,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4304000_image.shp,744398.9937069556,4304201.320050095,16,26.591293588876724,2019,SCBI,POINT (744398.9937069556 4304201.320050095),21
9789,9789,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4302000_image.shp,746187.7215146403,4302398.858097239,28,21.873864257676267,2019,SCBI,POINT (746187.7215146403 4302398.858097239),41
9790,9790,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4305000_image.shp,743968.1625975749,4305641.294589143,22,16.077854488546198,2019,SCBI,POINT (743968.1625975749 4305641.294589143),21
9791,9791,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4311000_image.shp,749202.7069811794,4311178.371685067,2,6.585949916839597,2019,SCBI,POINT (749202.7069811794 4311178.371685067),81
9792,9792,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4306000_image.shp,747089.9984974379,4306365.121893406,23,15.146060951067051,2019,SCBI,POINT (747089.9984974379 4306365.121893406),41
9793,9793,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4308000_image.shp,746317.4778108287,4308342.45267729,5,10.966659831047055,2019,SCBI,POINT (746317.4778108287 4308342.45267729),81
9794,9794,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4306000_image.shp,743117.7431813247,4306296.762496128,15,22.076700095494584,2019,SCBI,POINT (743117.7431813247 4306296.762496128),41
9795,9795,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4309000_image.shp,743382.1697023103,4309491.2834975,22,23.041763567924495,2019,SCBI,POINT (743382.1697023103 4309491.2834975),41
9796,9796,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4307000_image.shp,750232.2920797364,4307943.041562865,19,17.169068327953944,2019,SCBI,POINT (750232.2920797364 4307943.041562865),22
9797,9797,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4304000_image.shp,748279.319894237,4304511.724173621,11,27.251936423561787,2019,SCBI,POINT (748279.319894237 4304511.724173621),22
9798,9798,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4310000_image.shp,750648.5039867745,4310839.415750945,1,4.7730998420715345,2019,SCBI,POINT (750648.5039867745 4310839.415750945),81
9799,9799,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4310000_image.shp,750334.6899610149,4310548.253457711,14,26.74547845840454,2019,SCBI,POINT (750334.6899610149 4310548.253457711),41
9800,9800,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4311000_image.shp,747696.9083598711,4311713.036028233,18,22.915816716618014,2019,SCBI,POINT (747696.9083598711 4311713.036028233),41
9801,9801,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4306000_image.shp,751900.1854341293,4306093.363329492,19,19.17228949295847,2019,SCBI,POINT (751900.1854341293 4306093.363329492),41
9802,9802,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4305000_image.shp,746103.2680635891,4305131.067961143,25,20.655227813720703,2019,SCBI,POINT (746103.2680635891 4305131.067961143),41
9803,9803,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4305000_image.shp,744248.2868558633,4305403.302104583,1,3.371000108718872,2019,SCBI,POINT (744248.2868558633 4305403.302104583),81
9804,9804,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4304000_image.shp,748116.0358723667,4304193.694764445,2,21.670650119781488,2019,SCBI,POINT (748116.0358723667 4304193.694764445),81
9805,9805,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4304000_image.shp,751446.0811722189,4304230.137271979,16,22.893318778276445,2019,SCBI,POINT (751446.0811722189 4304230.137271979),41
9806,9806,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4307000_image.shp,751695.1492510358,4307534.254475144,22,34.47465006654913,2019,SCBI,POINT (751695.1492510358 4307534.254475144),41
9807,9807,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4304000_image.shp,747243.5960931345,4304698.594165786,18,25.60313348770141,2019,SCBI,POINT (747243.5960931345 4304698.594165786),41
9808,9808,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4303000_image.shp,744651.6572876556,4303354.077485814,19,38.13913150988128,2019,SCBI,POINT (744651.6572876556 4303354.077485814),43
9809,9809,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4308000_image.shp,749159.720916278,4308485.705774456,26,29.784877039102412,2019,SCBI,POINT (749159.720916278 4308485.705774456),41
9810,9810,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4311000_image.shp,746548.4425307614,4311838.52505599,5,6.016199962615966,2019,SCBI,POINT (746548.4425307614 4311838.52505599),21
9811,9811,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4308000_image.shp,742146.0897016703,4308840.310097907,25,34.71524014892578,2019,SCBI,POINT (742146.0897016703 4308840.310097907),41
9812,9812,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4310000_image.shp,745283.6239048252,4310871.139096241,2,9.377400016784668,2019,SCBI,POINT (745283.6239048252 4310871.139096241),22
9813,9813,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4307000_image.shp,748035.7087237956,4307728.064836151,16,37.332049802541725,2019,SCBI,POINT (748035.7087237956 4307728.064836151),41
9814,9814,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4302000_image.shp,749387.6972617789,4302362.060939345,18,26.18882777320014,2019,SCBI,POINT (749387.6972617789 4302362.060939345),41
9815,9815,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4309000_image.shp,751227.4460919312,4309650.973450941,17,10.605470628738402,2019,SCBI,POINT (751227.4460919312 4309650.973450941),41
9816,9816,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4310000_image.shp,750794.4939592927,4310296.979902185,22,17.071768084005875,2019,SCBI,POINT (750794.4939592927 4310296.979902185),41
9817,9817,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4310000_image.shp,747724.7938614498,4310013.934771612,17,31.730982631234564,2019,SCBI,POINT (747724.7938614498 4310013.934771612),41
9818,9818,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4307000_image.shp,744046.0200632948,4307796.591640178,21,7.002609501793272,2019,SCBI,POINT (744046.0200632948 4307796.591640178),41
9819,9819,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4309000_image.shp,742168.770334185,4309359.518877874,7,15.802000057356699,2019,SCBI,POINT (742168.770334185 4309359.518877874),21
9820,9820,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4308000_image.shp,749964.4982699516,4308580.322679732,17,26.675729296067185,2019,SCBI,POINT (749964.4982699516 4308580.322679732),21
9821,9821,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4305000_image.shp,750496.8735786476,4305940.56555005,21,27.056890380496068,2019,SCBI,POINT (750496.8735786476 4305940.56555005),41
9822,9822,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4302000_image.shp,750495.2901320151,4302937.688543983,17,17.20020593923681,2019,SCBI,POINT (750495.2901320151 4302937.688543983),41
9823,9823,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4302000_image.shp,748785.2839300076,4302301.697308947,35,19.866705624171672,2019,SCBI,POINT (748785.2839300076 4302301.697308947),41
9824,9824,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4309000_image.shp,748690.2133967135,4309757.128458066,14,28.69325723648071,2019,SCBI,POINT (748690.2133967135 4309757.128458066),41
9825,9825,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4304000_image.shp,744331.8718557161,4304893.382688418,21,30.936661575862345,2019,SCBI,POINT (744331.8718557161 4304893.382688418),43
9826,9826,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4310000_image.shp,747020.500080722,4310278.3187529035,19,14.895684095181911,2019,SCBI,POINT (747020.500080722 4310278.318752903),41
9827,9827,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4310000_image.shp,750785.405886432,4310889.414845885,3,8.084333375295003,2019,SCBI,POINT (750785.405886432 4310889.414845885),21
9828,9828,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4303000_image.shp,743240.6932451484,4303174.856822393,13,29.524330890362076,2019,SCBI,POINT (743240.6932451484 4303174.856822393),41
9829,9829,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4310000_image.shp,747461.3324501972,4310091.720815804,15,26.979913445790604,2019,SCBI,POINT (747461.3324501972 4310091.720815804),21
9830,9830,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4310000_image.shp,750664.9478982801,4310899.78308461,5,5.44150004005432,2019,SCBI,POINT (750664.9478982801 4310899.78308461),81
9831,9831,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4306000_image.shp,744105.0914564754,4306646.294019546,7,23.10624281610761,2019,SCBI,POINT (744105.0914564754 4306646.294019546),41
9832,9832,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4305000_image.shp,748997.6913542058,4305367.029044028,2,7.296600029468538,2019,SCBI,POINT (748997.6913542058 4305367.029044028),81
9833,9833,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4310000_image.shp,747015.3927339172,4310456.712651885,23,14.292839105440226,2019,SCBI,POINT (747015.3927339172 4310456.712651885),41
9834,9834,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4306000_image.shp,743964.7752554953,4306868.596755219,25,26.365683871650692,2019,SCBI,POINT (743964.7752554953 4306868.596755219),41
9835,9835,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4307000_image.shp,742036.3449838349,4307455.756503336,18,20.69186679098341,2019,SCBI,POINT (742036.3449838349 4307455.756503336),43
9836,9836,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4304000_image.shp,750155.044073678,4304986.597969851,1,24.18480041503907,2019,SCBI,POINT (750155.044073678 4304986.597969851),81
9837,9837,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744909.6723769158,4308535.838041242,23,15.339439160927483,2019,SCBI,POINT (744909.6723769158 4308535.838041242),41
9838,9838,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4305000_image.shp,744362.8884537462,4305719.466983765,0,,2019,SCBI,POINT (744362.8884537462 4305719.466983765),81
9839,9839,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4311000_image.shp,747298.4887954589,4311888.906844127,27,26.247977778116866,2019,SCBI,POINT (747298.4887954589 4311888.906844127),41
9840,9840,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4307000_image.shp,746158.0434285739,4307310.56942333,6,16.351616622606908,2019,SCBI,POINT (746158.0434285739 4307310.56942333),41
9841,9841,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4308000_image.shp,746287.7334802984,4308201.4640520215,3,11.689600257873535,2019,SCBI,POINT (746287.7334802984 4308201.464052022),21
9842,9842,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4307000_image.shp,751487.0800012758,4307522.979275264,18,31.77397225697835,2019,SCBI,POINT (751487.0800012758 4307522.979275264),41
9843,9843,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4305000_image.shp,743888.8075313064,4305545.218060732,16,17.614999938011167,2019,SCBI,POINT (743888.8075313064 4305545.218060732),43
9844,9844,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4307000_image.shp,748519.1037043851,4307525.272474679,19,22.674120972282015,2019,SCBI,POINT (748519.1037043851 4307525.272474679),41
9845,9845,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4307000_image.shp,742085.9099467365,4307533.51945378,19,21.058305286859213,2019,SCBI,POINT (742085.9099467365 4307533.51945378),43
9846,9846,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4311000_image.shp,750708.1815570537,4311826.711269585,12,11.59796671231588,2019,SCBI,POINT (750708.1815570537 4311826.711269585),21
9847,9847,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4310000_image.shp,751349.3996289031,4310527.207638668,3,17.592066624959312,2019,SCBI,POINT (751349.3996289031 4310527.207638668),41
9848,9848,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4302000_image.shp,743797.7690720523,4302149.087131762,16,24.588680951297285,2019,SCBI,POINT (743797.7690720523 4302149.087131762),41
9849,9849,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4311000_image.shp,750546.1731892352,4311659.621878378,25,17.263931937789916,2019,SCBI,POINT (750546.1731892352 4311659.621878378),41
9850,9850,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4305000_image.shp,750989.9147525431,4305134.6515837,19,16.136031666178447,2019,SCBI,POINT (750989.9147525431 4305134.6515837),41
9851,9851,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4304000_image.shp,749631.6111700948,4304375.4944801545,35,13.599859897204805,2019,SCBI,POINT (749631.6111700948 4304375.494480154),41
9852,9852,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744774.8557884555,4308490.179603381,21,35.01938083830333,2019,SCBI,POINT (744774.8557884555 4308490.179603381),41
9853,9853,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4310000_image.shp,743545.8028622682,4310746.429290567,0,,2019,SCBI,POINT (743545.8028622682 4310746.429290567),24
9854,9854,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4302000_image.shp,750979.2537337062,4302412.645775527,0,,2019,SCBI,POINT (750979.2537337062 4302412.645775527),81
9855,9855,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4305000_image.shp,745844.7770509452,4305138.590397024,18,9.751905527644686,2019,SCBI,POINT (745844.7770509452 4305138.590397024),41
9856,9856,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4305000_image.shp,751540.9223318757,4305576.861854473,25,16.969699884033204,2019,SCBI,POINT (751540.9223318757 4305576.861854473),41
9857,9857,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4305000_image.shp,742022.5129511749,4305834.471931445,19,18.410005401310165,2019,SCBI,POINT (742022.5129511749 4305834.471931445),41
