,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
5523,5523,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4134000_image.shp,540712.305861475,4134634.0559788463,18,16.675679919189875,2018,MLBS,POINT (540712.3058614749 4134634.055978846),21
5524,5524,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4135000_image.shp,537785.5655778437,4135992.952704982,26,22.231736832398628,2018,MLBS,POINT (537785.5655778437 4135992.952704982),43
5525,5525,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4136000_image.shp,539556.2339505282,4136077.028210132,24,22.67152491092681,2018,MLBS,POINT (539556.2339505282 4136077.028210132),41
5526,5526,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4134000_image.shp,540049.7867563011,4134970.2203845526,18,14.827570528984067,2018,MLBS,POINT (540049.7867563011 4134970.220384553),41
5527,5527,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4139000_image.shp,542340.0770135777,4139887.0910058036,24,16.609807944695152,2018,MLBS,POINT (542340.0770135777 4139887.091005804),41
5528,5528,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4131000_image.shp,543721.3523277254,4131185.127531683,0,,2018,MLBS,POINT (543721.3523277254 4131185.127531683),81
5529,5529,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4139000_image.shp,543836.9824928057,4139938.6116629657,18,24.41252384397719,2018,MLBS,POINT (543836.9824928057 4139938.611662966),41
5530,5530,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4136000_image.shp,546123.4706307015,4136064.792160215,14,26.479229726791377,2018,MLBS,POINT (546123.4706307015 4136064.792160215),41
5531,5531,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4138000_image.shp,540332.5242948711,4138760.6432839087,18,26.782560491561885,2018,MLBS,POINT (540332.5242948711 4138760.643283909),43
5532,5532,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4133000_image.shp,541106.1433494249,4133102.287274251,23,22.168549534341558,2018,MLBS,POINT (541106.1433494249 4133102.287274251),41
5533,5533,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4138000_image.shp,546218.3211470268,4138262.950273131,17,17.90996960639953,2018,MLBS,POINT (546218.3211470268 4138262.950273131),41
5534,5534,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4136000_image.shp,540492.0864212053,4136844.310533718,24,18.48697829882304,2018,MLBS,POINT (540492.0864212053 4136844.310533718),43
5535,5535,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4140000_image.shp,536944.2402855558,4140670.082579411,23,30.32563256471053,2018,MLBS,POINT (536944.2402855558 4140670.082579411),43
5536,5536,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4139000_image.shp,542214.7126917379,4139395.734957165,23,15.810365230311518,2018,MLBS,POINT (542214.7126917379 4139395.734957165),41
5537,5537,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4138000_image.shp,541155.6369323386,4138540.7145276964,24,23.708559052546807,2018,MLBS,POINT (541155.6369323386 4138540.714527696),43
5538,5538,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4141000_image.shp,542409.6033805696,4141140.301143277,23,28.082290721561595,2018,MLBS,POINT (542409.6033805696 4141140.301143277),41
5539,5539,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4135000_image.shp,541851.8353081511,4135883.754108855,21,22.230591118222193,2018,MLBS,POINT (541851.8353081511 4135883.754108855),41
5540,5540,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4138000_image.shp,544491.0662692565,4138443.0153996395,25,15.466561982536314,2018,MLBS,POINT (544491.0662692565 4138443.015399639),43
5541,5541,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4132000_image.shp,537926.7129053777,4132905.8671681713,27,13.488684440012332,2018,MLBS,POINT (537926.7129053777 4132905.867168171),41
5542,5542,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4134000_image.shp,539966.9109617196,4134573.0218479005,25,15.43666530380249,2018,MLBS,POINT (539966.9109617196 4134573.0218479),41
5543,5543,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4139000_image.shp,542693.5825530671,4139327.284526894,18,22.91840492990282,2018,MLBS,POINT (542693.5825530671 4139327.284526894),41
5544,5544,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4133000_image.shp,541250.035200038,4133686.3477996057,28,13.832035736697064,2018,MLBS,POINT (541250.035200038 4133686.347799606),41
5545,5545,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4140000_image.shp,544845.4706486225,4140791.864038905,25,15.331155574798586,2018,MLBS,POINT (544845.4706486225 4140791.864038905),41
5546,5546,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4135000_image.shp,545647.7634872874,4135970.92235045,13,29.34104608242329,2018,MLBS,POINT (545647.7634872874 4135970.92235045),41
5547,5547,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4134000_image.shp,540270.1239007977,4134794.240541345,16,18.250693335533146,2018,MLBS,POINT (540270.1239007977 4134794.240541345),41
5548,5548,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4136000_image.shp,536141.0936397081,4136375.390720265,21,20.66942059971037,2018,MLBS,POINT (536141.0936397081 4136375.390720265),41
5549,5549,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4131000_image.shp,544072.8839915561,4131063.2502100375,16,26.5652887070179,2018,MLBS,POINT (544072.8839915561 4131063.250210037),41
5550,5550,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4141000_image.shp,545866.4176542095,4141046.706041103,19,17.879744607523868,2018,MLBS,POINT (545866.4176542095 4141046.706041103),41
5551,5551,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4133000_image.shp,537200.9629095718,4133168.072998168,27,22.43974185943604,2018,MLBS,POINT (537200.9629095718 4133168.072998168),41
5552,5552,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4136000_image.shp,541755.7076697848,4136427.4412340433,21,21.34333597455706,2018,MLBS,POINT (541755.7076697848 4136427.441234043),43
5553,5553,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4131000_image.shp,545543.9065577072,4131024.740326482,0,,2018,MLBS,POINT (545543.9065577072 4131024.740326482),81
5554,5554,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4142000_image.shp,536039.5474056455,4142601.038789712,23,22.94097476440928,2018,MLBS,POINT (536039.5474056455 4142601.038789712),41
5555,5555,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4137000_image.shp,546087.5138256621,4137706.7122020205,20,17.941558528900146,2018,MLBS,POINT (546087.5138256621 4137706.71220202),41
5556,5556,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4132000_image.shp,537745.2314628572,4132839.1018876564,22,16.281633671847256,2018,MLBS,POINT (537745.2314628572 4132839.101887656),41
5557,5557,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4141000_image.shp,541594.7199942224,4141226.100043004,21,23.435702770778107,2018,MLBS,POINT (541594.7199942224 4141226.100043004),41
5558,5558,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4139000_image.shp,546409.9323607235,4139252.792966405,25,20.156100276565553,2018,MLBS,POINT (546409.9323607235 4139252.792966405),71
5559,5559,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4139000_image.shp,543684.8846098267,4139788.6652812436,23,19.244154815673827,2018,MLBS,POINT (543684.8846098267 4139788.665281244),41
5560,5560,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4138000_image.shp,544746.6014651777,4138512.095069877,20,22.206860148429875,2018,MLBS,POINT (544746.6014651777 4138512.095069877),43
5561,5561,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4140000_image.shp,543847.7568331532,4140759.844918272,23,19.814826442884364,2018,MLBS,POINT (543847.7568331532 4140759.844918272),41
5562,5562,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4139000_image.shp,542527.6724323387,4139899.523299438,22,18.252228133895176,2018,MLBS,POINT (542527.6724323387 4139899.523299438),41
5563,5563,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4136000_image.shp,543152.9280902272,4136624.6281106174,19,19.00439280961689,2018,MLBS,POINT (543152.9280902272 4136624.628110617),41
5564,5564,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537261.4024489732,4134958.075822128,30,16.67301206811269,2018,MLBS,POINT (537261.4024489732 4134958.075822128),41
5565,5565,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4139000_image.shp,544473.3068448043,4139633.514719083,22,15.718431322357867,2018,MLBS,POINT (544473.3068448043 4139633.514719083),52
5566,5566,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4134000_image.shp,543193.3688278948,4134269.43975713,24,15.135421636104589,2018,MLBS,POINT (543193.3688278948 4134269.43975713),41
5567,5567,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4131000_image.shp,539048.3003919551,4131639.4221363673,16,21.806261811256405,2018,MLBS,POINT (539048.3003919551 4131639.422136367),41
5568,5568,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4139000_image.shp,542030.0789670447,4139552.18531134,21,20.87124634515672,2018,MLBS,POINT (542030.0789670447 4139552.18531134),41
5569,5569,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4131000_image.shp,542116.3589341837,4131669.5913292905,2,21.456314454078672,2018,MLBS,POINT (542116.3589341837 4131669.591329291),81
5570,5570,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4135000_image.shp,545939.2061317512,4135858.0469096876,24,21.903567493756608,2018,MLBS,POINT (545939.2061317512 4135858.046909688),41
5571,5571,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4137000_image.shp,542983.6577535284,4137836.626879121,26,19.742984567055334,2018,MLBS,POINT (542983.6577535284 4137836.626879121),41
5572,5572,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4141000_image.shp,540521.0728761529,4141900.514890986,22,23.913293075561533,2018,MLBS,POINT (540521.0728761529 4141900.514890986),41
5573,5573,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4142000_image.shp,539044.0114213497,4142172.29346557,26,26.471523188811087,2018,MLBS,POINT (539044.0114213497 4142172.29346557),42
5574,5574,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4137000_image.shp,544205.1422965081,4137730.32729198,25,20.565787504577635,2018,MLBS,POINT (544205.1422965081 4137730.32729198),41
5575,5575,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4136000_image.shp,539034.2258766952,4136796.0681923367,4,10.771469994783402,2018,MLBS,POINT (539034.2258766952 4136796.068192337),41
5576,5576,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4141000_image.shp,545533.3853677036,4141822.4259380717,21,27.377174335661394,2018,MLBS,POINT (545533.3853677036 4141822.425938072),41
5577,5577,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4138000_image.shp,539870.6039522259,4138426.043734382,15,24.6343827234904,2018,MLBS,POINT (539870.6039522259 4138426.043734382),42
5578,5578,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4136000_image.shp,545643.3405192756,4136921.3405967,16,28.599531798958783,2018,MLBS,POINT (545643.3405192756 4136921.3405967),41
5579,5579,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4140000_image.shp,544073.0167405122,4140847.737254912,26,19.498051763681268,2018,MLBS,POINT (544073.0167405122 4140847.737254912),41
5580,5580,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4132000_image.shp,542359.4722764981,4132653.6713879113,27,23.616739387512197,2018,MLBS,POINT (542359.4722764981 4132653.671387911),43
5581,5581,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4134000_image.shp,540407.6737467676,4134767.9874070655,19,13.049842637714589,2018,MLBS,POINT (540407.6737467676 4134767.987407065),41
5582,5582,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545211.1330357622,4142296.6370253167,19,26.22838782059519,2018,MLBS,POINT (545211.1330357622 4142296.637025317),41
5583,5583,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4131000_image.shp,540429.1475194122,4131228.9437887007,25,21.79738602294923,2018,MLBS,POINT (540429.1475194122 4131228.943788701),21
5584,5584,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4138000_image.shp,543260.96230652,4138904.9101516763,24,19.92397114038468,2018,MLBS,POINT (543260.96230652 4138904.910151676),43
5585,5585,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4139000_image.shp,543723.036667603,4139375.203491124,25,19.746707728576666,2018,MLBS,POINT (543723.036667603 4139375.203491124),41
5586,5586,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4134000_image.shp,545257.34233674,4134531.081745654,17,28.17497870276956,2018,MLBS,POINT (545257.34233674 4134531.081745654),41
5587,5587,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4140000_image.shp,546322.2294644441,4140319.847230226,21,15.85573524565924,2018,MLBS,POINT (546322.2294644441 4140319.847230226),41
5588,5588,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543207.5046570547,4132417.0587250604,19,14.710387925599749,2018,MLBS,POINT (543207.5046570547 4132417.05872506),41
5589,5589,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4137000_image.shp,544276.2038596264,4137081.0156784575,25,22.499881179046632,2018,MLBS,POINT (544276.2038596264 4137081.015678457),41
5590,5590,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4137000_image.shp,540654.823757064,4137902.0539879487,22,24.018068602301863,2018,MLBS,POINT (540654.8237570639 4137902.053987949),43
5591,5591,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4140000_image.shp,544507.8786264574,4140525.443327106,27,18.376087100417525,2018,MLBS,POINT (544507.8786264574 4140525.443327106),43
5592,5592,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4137000_image.shp,537505.2295340246,4137829.4725537,24,26.088343265851336,2018,MLBS,POINT (537505.2295340246 4137829.4725537),43
5593,5593,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4142000_image.shp,539951.3683740116,4142509.8297820617,15,23.817047910054523,2018,MLBS,POINT (539951.3683740116 4142509.829782062),43
5594,5594,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4132000_image.shp,545184.3147779487,4132465.766120602,16,22.291261867284774,2018,MLBS,POINT (545184.3147779487 4132465.766120602),41
5595,5595,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4138000_image.shp,544116.0947800545,4138297.859802744,21,17.11630724770682,2018,MLBS,POINT (544116.0947800545 4138297.859802744),41
5596,5596,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4141000_image.shp,541198.3424448345,4141478.412963997,19,20.093551000293935,2018,MLBS,POINT (541198.3424448345 4141478.412963997),41
5597,5597,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4132000_image.shp,541404.371840996,4132230.25961715,20,22.78126704025269,2018,MLBS,POINT (541404.371840996 4132230.25961715),41
5598,5598,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4135000_image.shp,541870.9821081568,4135668.7205459983,19,19.017807807922363,2018,MLBS,POINT (541870.9821081568 4135668.720545998),41
5599,5599,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545413.5059114923,4142796.3712614514,21,27.668037202925916,2018,MLBS,POINT (545413.5059114923 4142796.371261451),41
5600,5600,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4136000_image.shp,545606.7113346693,4136499.044644274,16,27.48632572054863,2018,MLBS,POINT (545606.7113346693 4136499.044644274),41
5601,5601,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4133000_image.shp,542943.860162417,4133925.964403214,15,20.84255875937145,2018,MLBS,POINT (542943.8601624171 4133925.964403214),41
5602,5602,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4133000_image.shp,544515.0969737503,4133941.359255017,16,28.6461085832119,2018,MLBS,POINT (544515.0969737503 4133941.359255017),41
5603,5603,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4137000_image.shp,545508.8044565782,4137189.463953978,17,17.85265468148624,2018,MLBS,POINT (545508.8044565782 4137189.463953978),52
5604,5604,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4131000_image.shp,546720.894960984,4131839.9378677336,20,31.080397989273077,2018,MLBS,POINT (546720.894960984 4131839.937867734),41
5605,5605,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4139000_image.shp,545326.6184206068,4139269.075127497,17,23.45963621532216,2018,MLBS,POINT (545326.6184206068 4139269.075127497),41
5606,5606,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4138000_image.shp,538896.4482587579,4138741.055038754,27,22.66213075567175,2018,MLBS,POINT (538896.4482587579 4138741.055038754),42
5607,5607,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4141000_image.shp,538542.898707101,4141223.827839912,19,29.23164536927876,2018,MLBS,POINT (538542.898707101 4141223.827839912),43
5608,5608,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4137000_image.shp,542550.2332820672,4137695.0721619017,25,19.831325357055658,2018,MLBS,POINT (542550.2332820672 4137695.072161902),43
5609,5609,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4142000_image.shp,546842.2057616385,4142617.763368861,28,16.645298501423426,2018,MLBS,POINT (546842.2057616385 4142617.763368861),41
5610,5610,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4135000_image.shp,540985.566172753,4135003.9525828836,4,15.705302591323852,2018,MLBS,POINT (540985.566172753 4135003.952582884),41
5611,5611,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4142000_image.shp,536935.0052647969,4142603.3851565286,18,28.97639159096612,2018,MLBS,POINT (536935.0052647969 4142603.385156529),41
5612,5612,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4139000_image.shp,537909.3567491432,4139470.1824766425,21,23.5164946492513,2018,MLBS,POINT (537909.3567491432 4139470.182476643),41
5613,5613,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4142000_image.shp,543116.9866336817,4142504.9360669837,22,24.675034750158137,2018,MLBS,POINT (543116.9866336817 4142504.936066984),41
5614,5614,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4140000_image.shp,544818.6922421631,4140655.184850199,19,15.05533090089497,2018,MLBS,POINT (544818.6922421631 4140655.184850199),41
5615,5615,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4138000_image.shp,538735.0639074595,4138948.5192427896,24,18.65489515503248,2018,MLBS,POINT (538735.0639074595 4138948.51924279),43
5616,5616,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4136000_image.shp,543586.2039270154,4136254.736225627,20,20.329624424934387,2018,MLBS,POINT (543586.2039270154 4136254.736225627),41
5617,5617,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4141000_image.shp,540575.8789204977,4141135.850606235,22,21.713384066495028,2018,MLBS,POINT (540575.8789204977 4141135.850606235),41
