,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
3939,3939,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5221000_image.shp,480935.6130778537,5221506.904431735,0,,2019,WOOD,POINT (480935.6130778537 5221506.904431735),82
3940,3940,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5223000_image.shp,490884.3385401943,5223350.601216159,0,,2019,WOOD,POINT (490884.3385401943 5223350.601216159),22
3941,3941,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5218000_image.shp,496216.52046538546,5218131.764400762,0,,2019,WOOD,POINT (496216.5204653855 5218131.764400762),11
3942,3942,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5216000_image.shp,484384.39555513463,5216357.040962784,0,,2019,WOOD,POINT (484384.3955551346 5216357.040962784),82
3943,3943,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5216000_image.shp,478562.8987771474,5216302.141271332,0,,2019,WOOD,POINT (478562.8987771474 5216302.141271332),11
3944,3944,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5218000_image.shp,483385.0207145879,5218440.455067059,0,,2019,WOOD,POINT (483385.0207145879 5218440.455067059),71
3945,3945,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5224000_image.shp,496205.1765335062,5224789.364812213,0,,2019,WOOD,POINT (496205.1765335062 5224789.364812213),81
3946,3946,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5224000_image.shp,479196.974374786,5224675.9992319215,0,,2019,WOOD,POINT (479196.974374786 5224675.999231922),82
3947,3947,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5228000_image.shp,482912.75389682286,5228653.125310245,0,,2019,WOOD,POINT (482912.7538968229 5228653.125310245),95
3948,3948,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5230000_image.shp,486566.29225175,5230449.680049351,0,,2019,WOOD,POINT (486566.29225175 5230449.680049351),71
3949,3949,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5224000_image.shp,476182.99285656615,5224901.150809824,0,,2019,WOOD,POINT (476182.9928565662 5224901.150809824),82
3950,3950,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5228000_image.shp,480687.62231442216,5228651.299806092,0,,2019,WOOD,POINT (480687.6223144222 5228651.299806092),82
3951,3951,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5227000_image.shp,492060.3395088964,5227188.795943812,0,,2019,WOOD,POINT (492060.3395088964 5227188.795943812),81
3952,3952,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5222000_image.shp,492717.53818047344,5222772.628995921,0,,2019,WOOD,POINT (492717.5381804734 5222772.628995921),71
3953,3953,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5224000_image.shp,480799.7224825708,5224480.900646927,0,,2019,WOOD,POINT (480799.7224825708 5224480.900646927),95
3954,3954,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5229000_image.shp,486653.87751575,5229888.17078554,0,,2019,WOOD,POINT (486653.87751575 5229888.17078554),71
3955,3955,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5219000_image.shp,484540.10237027897,5219885.84195296,1,3.028000116348267,2019,WOOD,POINT (484540.102370279 5219885.84195296),71
3956,3956,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5218000_image.shp,492761.5770205917,5218321.713561696,0,,2019,WOOD,POINT (492761.5770205917 5218321.713561696),11
3957,3957,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5221000_image.shp,496630.37496834033,5221754.306657396,0,,2019,WOOD,POINT (496630.3749683403 5221754.306657396),71
3958,3958,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5219000_image.shp,481553.0961305962,5219661.94541493,0,,2019,WOOD,POINT (481553.0961305962 5219661.94541493),82
3959,3959,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5225000_image.shp,485648.78259284346,5225327.793515487,0,,2019,WOOD,POINT (485648.7825928435 5225327.793515487),71
3960,3960,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5225000_image.shp,480899.06744740286,5225841.734982656,0,,2019,WOOD,POINT (480899.0674474029 5225841.734982656),82
3961,3961,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5218000_image.shp,488259.35628554726,5218464.479081865,0,,2019,WOOD,POINT (488259.3562855473 5218464.479081865),11
3962,3962,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5215000_image.shp,481254.6688346114,5215191.71779194,0,,2019,WOOD,POINT (481254.6688346114 5215191.71779194),71
3963,3963,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5227000_image.shp,482793.1215767886,5227345.0598010365,25,9.781673677093508,2019,WOOD,POINT (482793.1215767886 5227345.059801036),41
3964,3964,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5218000_image.shp,485408.8835774717,5218392.146819577,0,,2019,WOOD,POINT (485408.8835774717 5218392.146819577),82
3965,3965,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5216000_image.shp,478642.0351250502,5216206.080943199,0,,2019,WOOD,POINT (478642.0351250502 5216206.080943199),71
3966,3966,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5217000_image.shp,491307.8753103866,5217191.6466435855,0,,2019,WOOD,POINT (491307.8753103866 5217191.646643586),71
3967,3967,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5216000_image.shp,476873.1725670654,5216756.334561835,0,,2019,WOOD,POINT (476873.1725670654 5216756.334561835),71
3968,3968,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5226000_image.shp,488596.5388000796,5226757.312895637,0,,2019,WOOD,POINT (488596.5388000796 5226757.312895637),71
3969,3969,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5224000_image.shp,483986.9780479653,5224738.019418022,1,3.856420708656311,2019,WOOD,POINT (483986.9780479653 5224738.019418022),71
3970,3970,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5229000_image.shp,483365.14055323065,5229608.934313568,0,,2019,WOOD,POINT (483365.1405532307 5229608.934313568),71
3971,3971,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5228000_image.shp,482888.6740261485,5228477.9598099915,0,,2019,WOOD,POINT (482888.6740261485 5228477.959809992),11
3972,3972,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5226000_image.shp,483386.3266373581,5226611.962991403,0,,2019,WOOD,POINT (483386.3266373581 5226611.962991403),71
3973,3973,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5215000_image.shp,480413.78009231936,5215441.329830588,0,,2019,WOOD,POINT (480413.7800923194 5215441.329830588),95
3974,3974,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5218000_image.shp,488164.6638038606,5218686.251833436,0,,2019,WOOD,POINT (488164.6638038606 5218686.251833436),11
3975,3975,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5225000_image.shp,484423.0953856421,5225080.4160951115,0,,2019,WOOD,POINT (484423.0953856421 5225080.416095112),71
3976,3976,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5216000_image.shp,483204.5683827385,5216115.166744888,0,,2019,WOOD,POINT (483204.5683827385 5216115.166744888),71
3977,3977,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5215000_image.shp,480223.7412427175,5215642.146302785,0,,2019,WOOD,POINT (480223.7412427175 5215642.146302785),82
3978,3978,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5215000_image.shp,485838.2870086751,5215442.603073828,0,,2019,WOOD,POINT (485838.2870086751 5215442.603073828),11
3979,3979,/orange/idtrees-collab/draped/2019_WOOD_3_494000_5223000_image.shp,494282.6916087122,5223277.41798428,0,,2019,WOOD,POINT (494282.6916087122 5223277.41798428),11
3980,3980,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5225000_image.shp,486191.9933958615,5225307.911914252,0,,2019,WOOD,POINT (486191.9933958615 5225307.911914252),95
3981,3981,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5222000_image.shp,481511.4908185342,5222684.366577876,0,,2019,WOOD,POINT (481511.4908185342 5222684.366577876),82
3982,3982,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5218000_image.shp,478945.7072730255,5218989.535888175,0,,2019,WOOD,POINT (478945.7072730255 5218989.535888175),82
3983,3983,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5221000_image.shp,479999.6596247562,5221536.245471171,1,3.794047428011893,2019,WOOD,POINT (479999.6596247562 5221536.245471171),71
3984,3984,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5215000_image.shp,481858.5275633072,5215681.967786072,0,,2019,WOOD,POINT (481858.5275633072 5215681.967786072),41
3985,3985,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5223000_image.shp,478809.7757292426,5223252.062284575,0,,2019,WOOD,POINT (478809.7757292426 5223252.062284575),82
3986,3986,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5219000_image.shp,477078.2396817368,5219347.475993741,1,3.0292564535379416,2019,WOOD,POINT (477078.2396817368 5219347.475993741),71
3987,3987,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5229000_image.shp,484626.5837592946,5229522.450957121,0,,2019,WOOD,POINT (484626.5837592946 5229522.450957121),71
3988,3988,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5217000_image.shp,493760.648680037,5217823.9626440015,0,,2019,WOOD,POINT (493760.648680037 5217823.962644001),11
3989,3989,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5224000_image.shp,479068.50981555646,5224381.726469838,4,6.739539223909378,2019,WOOD,POINT (479068.5098155565 5224381.726469838),82
3990,3990,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5225000_image.shp,488737.45206105255,5225637.9426495815,0,,2019,WOOD,POINT (488737.4520610526 5225637.942649581),71
3991,3991,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5219000_image.shp,487578.9919161106,5219313.391545962,0,,2019,WOOD,POINT (487578.9919161106 5219313.391545962),71
3992,3992,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5227000_image.shp,490552.0373469782,5227665.951669876,0,,2019,WOOD,POINT (490552.0373469782 5227665.951669876),82
3993,3993,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5219000_image.shp,493787.8009357117,5219298.060779471,0,,2019,WOOD,POINT (493787.8009357117 5219298.060779471),71
3994,3994,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5218000_image.shp,481832.1993262918,5218276.150733565,0,,2019,WOOD,POINT (481832.1993262918 5218276.150733565),71
3995,3995,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5223000_image.shp,492863.3263412351,5223627.161468371,0,,2019,WOOD,POINT (492863.3263412351 5223627.161468371),71
3996,3996,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5221000_image.shp,482705.1983509125,5221766.999170084,0,,2019,WOOD,POINT (482705.1983509125 5221766.999170084),21
3997,3997,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5230000_image.shp,483594.7199133032,5230224.13499485,0,,2019,WOOD,POINT (483594.7199133032 5230224.13499485),71
3998,3998,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5223000_image.shp,482729.82399567857,5223186.04668988,0,,2019,WOOD,POINT (482729.8239956786 5223186.04668988),21
3999,3999,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5229000_image.shp,482773.5579475318,5229216.394580059,0,,2019,WOOD,POINT (482773.5579475318 5229216.394580059),81
4000,4000,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5227000_image.shp,492313.1490166204,5227016.491849557,0,,2019,WOOD,POINT (492313.1490166204 5227016.491849557),71
4001,4001,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5226000_image.shp,480454.0833323535,5226125.806758782,0,,2019,WOOD,POINT (480454.0833323535 5226125.806758782),82
4002,4002,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5221000_image.shp,491966.038711321,5221601.54983221,0,,2019,WOOD,POINT (491966.038711321 5221601.54983221),71
4003,4003,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5217000_image.shp,484500.26429923007,5217312.626753953,0,,2019,WOOD,POINT (484500.2642992301 5217312.626753953),95
4004,4004,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5221000_image.shp,495792.8588037717,5221197.025533832,0,,2019,WOOD,POINT (495792.8588037717 5221197.025533832),71
4005,4005,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5218000_image.shp,481370.2445537856,5218344.198911382,0,,2019,WOOD,POINT (481370.2445537856 5218344.198911382),95
4006,4006,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5221000_image.shp,485080.085973749,5221899.079824472,0,,2019,WOOD,POINT (485080.085973749 5221899.079824472),71
4007,4007,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5218000_image.shp,496932.83271095325,5218196.614113412,0,,2019,WOOD,POINT (496932.8327109533 5218196.614113412),95
4008,4008,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5221000_image.shp,492929.40611106716,5221537.566627055,0,,2019,WOOD,POINT (492929.4061110672 5221537.566627055),71
4009,4009,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5221000_image.shp,478106.4802892067,5221234.822001156,0,,2019,WOOD,POINT (478106.4802892067 5221234.822001156),11
4010,4010,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5219000_image.shp,493639.9880300695,5219075.040011757,0,,2019,WOOD,POINT (493639.9880300695 5219075.040011757),82
4011,4011,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5226000_image.shp,490982.7497418533,5226961.750492903,1,3.523749048876763,2019,WOOD,POINT (490982.7497418533 5226961.750492903),71
4012,4012,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5217000_image.shp,476559.1509829221,5217395.621173857,0,,2019,WOOD,POINT (476559.1509829221 5217395.621173857),71
4013,4013,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5216000_image.shp,476761.3093985238,5216859.323029287,0,,2019,WOOD,POINT (476761.3093985238 5216859.323029287),95
4014,4014,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5224000_image.shp,490376.2912294581,5224923.40604029,0,,2019,WOOD,POINT (490376.2912294581 5224923.40604029),82
4015,4015,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5223000_image.shp,483687.0528016727,5223261.804878218,0,,2019,WOOD,POINT (483687.0528016727 5223261.804878218),21
4016,4016,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5219000_image.shp,477072.2000298103,5219345.518712982,1,3.08200365421772,2019,WOOD,POINT (477072.2000298103 5219345.518712982),71
4017,4017,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5221000_image.shp,489161.01625410607,5221326.004165985,0,,2019,WOOD,POINT (489161.0162541061 5221326.004165985),21
4018,4018,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5218000_image.shp,481526.9580558676,5218847.703065895,0,,2019,WOOD,POINT (481526.9580558676 5218847.703065895),81
4019,4019,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5215000_image.shp,485091.2341267938,5215186.915451136,0,,2019,WOOD,POINT (485091.2341267938 5215186.915451136),71
4020,4020,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5223000_image.shp,479239.4011010417,5223743.952749145,14,8.625037009743282,2019,WOOD,POINT (479239.4011010417 5223743.952749145),41
4021,4021,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5219000_image.shp,485902.3677086551,5219808.7331697885,1,5.446276597118376,2019,WOOD,POINT (485902.3677086551 5219808.733169788),21
4022,4022,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5219000_image.shp,487756.4213323857,5219699.310044415,0,,2019,WOOD,POINT (487756.4213323857 5219699.310044415),71
4023,4023,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5219000_image.shp,484534.32748971717,5219883.632773165,1,3.028000116348267,2019,WOOD,POINT (484534.3274897172 5219883.632773165),71
4024,4024,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5222000_image.shp,486072.9921263263,5222003.113891764,0,,2019,WOOD,POINT (486072.9921263263 5222003.113891764),82
4025,4025,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5224000_image.shp,496321.4247461837,5224322.249609079,0,,2019,WOOD,POINT (496321.4247461837 5224322.249609079),21
4026,4026,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5221000_image.shp,484251.9293963276,5221660.607403885,0,,2019,WOOD,POINT (484251.9293963276 5221660.607403885),71
4027,4027,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5225000_image.shp,483372.3156963715,5225455.095843559,0,,2019,WOOD,POINT (483372.3156963715 5225455.095843559),21
4028,4028,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5222000_image.shp,489954.86406466493,5222077.008476607,0,,2019,WOOD,POINT (489954.8640646649 5222077.008476607),82
4029,4029,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5223000_image.shp,484597.5858952275,5223318.189879772,0,,2019,WOOD,POINT (484597.5858952275 5223318.189879772),82
4030,4030,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5225000_image.shp,487583.8693141789,5225602.113712984,0,,2019,WOOD,POINT (487583.8693141789 5225602.113712984),11
4031,4031,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5216000_image.shp,478633.9107378429,5216330.560037586,0,,2019,WOOD,POINT (478633.9107378429 5216330.560037586),11
4032,4032,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5227000_image.shp,487458.26980425033,5227199.345871014,0,,2019,WOOD,POINT (487458.2698042503 5227199.345871014),71
4033,4033,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5227000_image.shp,491219.42629643367,5227065.003051192,0,,2019,WOOD,POINT (491219.4262964337 5227065.003051192),71
4034,4034,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5219000_image.shp,481448.54422035493,5219766.177217619,0,,2019,WOOD,POINT (481448.5442203549 5219766.177217619),71
4035,4035,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5223000_image.shp,476091.1898807581,5223650.564604616,0,,2019,WOOD,POINT (476091.1898807581 5223650.564604616),82
4036,4036,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5219000_image.shp,496446.8857584042,5219820.27032856,0,,2019,WOOD,POINT (496446.8857584042 5219820.27032856),71
4037,4037,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5228000_image.shp,484529.5616872509,5228519.321342904,0,,2019,WOOD,POINT (484529.5616872509 5228519.321342904),11
4038,4038,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5227000_image.shp,487624.8566492424,5227480.90985057,0,,2019,WOOD,POINT (487624.8566492424 5227480.90985057),95
4039,4039,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5223000_image.shp,490758.8975910295,5223522.475652976,0,,2019,WOOD,POINT (490758.8975910295 5223522.475652976),71
4040,4040,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5223000_image.shp,493219.4855096156,5223205.87526009,0,,2019,WOOD,POINT (493219.4855096156 5223205.87526009),71
4041,4041,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5225000_image.shp,485722.4010955879,5225572.3201708635,0,,2019,WOOD,POINT (485722.4010955879 5225572.320170864),95
4042,4042,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5219000_image.shp,496805.51817925705,5219584.840517294,0,,2019,WOOD,POINT (496805.5181792571 5219584.840517294),71
4043,4043,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5225000_image.shp,486343.15725858865,5225337.01970465,0,,2019,WOOD,POINT (486343.1572585886 5225337.01970465),95
4044,4044,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5223000_image.shp,476845.635633975,5223699.457007531,0,,2019,WOOD,POINT (476845.635633975 5223699.457007531),82
4045,4045,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5224000_image.shp,484306.7995114096,5224726.994012817,2,3.2964813194036484,2019,WOOD,POINT (484306.7995114096 5224726.994012817),21
4046,4046,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5220000_image.shp,488827.3745147804,5220638.916356213,0,,2019,WOOD,POINT (488827.3745147804 5220638.916356213),82
